theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
fair_darts,model_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_0,architecture_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_0,1,0.1,2,1,0.031933747,0.041123413
fair_darts,model_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_1,architecture_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_1,1,0.1,2,1,0.03187014,0.041009944
fair_darts,model_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_2,architecture_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_2,1,0.1,2,1,0.03145132,0.0407157
fair_darts,model_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_3,architecture_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_3,1,0.1,2,1,0.031599633,0.040810283
fair_darts,model_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_4,architecture_weights_fair_darts_v_1_wd_0.1_k_1_s_1.0_sample0_4,1,0.1,2,1,0.031577095,0.04084575
