theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_0,3,0,4,0,0.04721701,0.05851482
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_1,3,0,4,0,0.04721531,0.058525972
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_2,3,0,4,0,0.04743036,0.059703797
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_3,3,0,4,0,0.047268353,0.059173815
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_4,3,0,4,0,0.047204807,0.05873341
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_0,3,0,12,10,0.025595674,0.027741184
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_1,3,0,12,10,0.02851518,0.030952984
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_2,3,0,12,10,0.030261686,0.032570366
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_3,3,0,12,10,0.026553094,0.029073788
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_4,3,0,12,10,0.031101108,0.033820767
