theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_0,3,0.025,4,0,0.07253373,0.048987046
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_1,3,0.025,4,0,0.07272692,0.048905402
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_2,3,0.025,4,0,0.07238952,0.049123295
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_3,3,0.025,4,0,0.07269266,0.048914988
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample0_4,3,0.025,4,0,0.07237483,0.049144734
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_0,3,0.025,12,10,0.026798882,0.02476011
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_1,3,0.025,12,10,0.03160792,0.02860761
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_2,3,0.025,12,10,0.03382271,0.030627029
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_3,3,0.025,12,10,0.028203664,0.025467591
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample1_4,3,0.025,12,10,0.033916786,0.030757375
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_0,3,0.025,10,11,0.013559405,0.014667937
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_1,3,0.025,10,11,0.013799547,0.014707299
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_2,3,0.025,10,11,0.013811792,0.014597989
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_3,3,0.025,10,11,0.014264032,0.014847922
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample2_4,3,0.025,10,11,0.013674469,0.014653107
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_0,3,0.025,7,9,0.012845929,0.014624119
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_1,3,0.025,7,9,0.014396187,0.016022088
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_2,3,0.025,7,9,0.016226549,0.017635308
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_3,3,0.025,7,9,0.0144088175,0.016191255
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_3.0_sample3_4,3,0.025,7,9,0.012898839,0.014736241
