theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_0,3,0,4,0,0.05446845,0.058790263
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_1,3,0,4,0,0.054652624,0.05874506
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_2,3,0,4,0,0.05427059,0.058873124
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_3,3,0,4,0,0.054284498,0.05886579
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample0_4,3,0,4,0,0.05445945,0.05879316
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_0,3,0,12,10,0.022915909,0.027472164
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_1,3,0,12,10,0.028019544,0.031767316
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_2,3,0,12,10,0.028239023,0.0334427
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_3,3,0,12,10,0.023851175,0.029198937
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample1_4,3,0,12,10,0.029519562,0.03390073
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_0,3,0,10,11,0.007423105,0.015949212
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_1,3,0,10,11,0.0074450145,0.015601547
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_2,3,0,10,11,0.007951193,0.016424477
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_3,3,0,10,11,0.008376313,0.01686907
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_10.0_sample2_4,3,0,10,11,0.007508673,0.015913358
