theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_0,3,0.025,4,0,0.054444537,0.054596458
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_1,3,0.025,4,0,0.054627556,0.054699823
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_2,3,0.025,4,0,0.05500801,0.054967478
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_3,3,0.025,4,0,0.05488901,0.05487956
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_4,3,0.025,4,0,0.054484896,0.054616295
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_0,3,0.025,12,10,0.026506199,0.023945121
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_1,3,0.025,12,10,0.031265654,0.028649395
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_2,3,0.025,12,10,0.03261737,0.029661816
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_3,3,0.025,12,10,0.028382313,0.02587712
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_4,3,0.025,12,10,0.033368416,0.030349156
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_0,3,0.025,10,11,0.013965673,0.013719982
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_1,3,0.025,10,11,0.01374448,0.013683196
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_2,3,0.025,10,11,0.014522264,0.01426689
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_3,3,0.025,10,11,0.014906087,0.014609487
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample2_4,3,0.025,10,11,0.014089226,0.013722128
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_0,3,0.025,7,9,0.013620596,0.013961745
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_1,3,0.025,7,9,0.013741181,0.013567161
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_2,3,0.025,7,9,0.015009401,0.014391492
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_3,3,0.025,7,9,0.014250265,0.013930372
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample3_4,3,0.025,7,9,0.013615856,0.013774653
