theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_0,1,0.025,2,0,0.04797997,0.051777776
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_1,1,0.025,2,0,0.047831517,0.051886886
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_2,1,0.025,2,0,0.047809128,0.05175696
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_3,1,0.025,2,0,0.047813892,0.05184094
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample0_4,1,0.025,2,0,0.04796482,0.051770676
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_0,1,0.025,5,2,0.030672027,0.029166196
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_1,1,0.025,5,2,0.030481972,0.028686583
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_2,1,0.025,5,2,0.030300222,0.02869767
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_3,1,0.025,5,2,0.030859562,0.029158315
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_1.0_sample1_4,1,0.025,5,2,0.029884567,0.028384307
