theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_0,2,0,3,0,0.056793068,0.047384683
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_1,2,0,3,0,0.056811232,0.047370043
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_2,2,0,3,0,0.056741793,0.047438987
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_3,2,0,3,0,0.056857917,0.047339886
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_4,2,0,3,0,0.05687586,0.04733059
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_0,2,0,6,5,0.029081337,0.0265714
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_1,2,0,6,5,0.02889928,0.02672344
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_2,2,0,6,5,0.02904256,0.026871962
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_3,2,0,6,5,0.03250958,0.028196808
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample1_4,2,0,6,5,0.028942754,0.026664224
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_0,2,0,8,7,0.0125593385,0.011723856
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_1,2,0,8,7,0.012285375,0.011997502
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_2,2,0,8,7,0.02675406,0.023448983
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_3,2,0,8,7,0.012134771,0.011466883
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample2_4,2,0,8,7,0.012077807,0.011621308
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_0,2,0,8,6,0.020071883,0.022307707
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_1,2,0,8,6,0.01881456,0.01975158
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_2,2,0,8,6,0.01685463,0.017708827
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_3,2,0,8,6,0.018107044,0.019188695
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample3_4,2,0,8,6,0.01406096,0.014024617
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_0,2,0,4,5,0.019408312,0.017557021
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_1,2,0,4,5,0.01991974,0.017870998
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_2,2,0,4,5,0.029270789,0.027589148
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_3,2,0,4,5,0.028299414,0.02710268
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample4_4,2,0,4,5,0.019169953,0.017118257
