theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_0,2,0,3,0,0.054941792,0.052470148
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_1,2,0,3,0,0.05455063,0.052509576
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_2,2,0,3,0,0.054755107,0.052479632
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_3,2,0,3,0,0.05420359,0.05262971
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_4,2,0,3,0,0.05477994,0.052477486
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_0,2,0,6,5,0.024512805,0.030257672
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_1,2,0,6,5,0.024742188,0.030002663
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_2,2,0,6,5,0.02583929,0.02957048
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_3,2,0,6,5,0.025251636,0.029748939
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_4,2,0,6,5,0.024828626,0.030058103
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_0,2,0,8,7,0.013972843,0.0133963935
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_1,2,0,8,7,0.013996064,0.013624804
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_2,2,0,8,7,0.021551605,0.022265196
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_3,2,0,8,7,0.01418833,0.013499243
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_4,2,0,8,7,0.014082924,0.013354549
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_0,2,0,8,6,0.022963168,0.02585809
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_1,2,0,8,6,0.023415705,0.02266428
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_2,2,0,8,6,0.021124532,0.020957071
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_3,2,0,8,6,0.019996941,0.022268532
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample3_4,2,0,8,6,0.018656902,0.017074313
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample4_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample4_0,2,0,4,5,0.018297916,0.019375755
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample4_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample4_1,2,0,4,5,0.018878598,0.019754127
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample4_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample4_2,2,0,4,5,0.026006712,0.03066729
