theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_0,1,0,2,0,0.053660188,0.0482374
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_1,1,0,2,0,0.053431805,0.04794253
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_2,1,0,2,0,0.05370601,0.048293483
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_3,1,0,2,0,0.053448915,0.04796615
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_4,1,0,2,0,0.053647935,0.048222292
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_0,1,0,5,2,0.027840175,0.030053081
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_1,1,0,5,2,0.027366506,0.02982291
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_2,1,0,5,2,0.027422747,0.029726876
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_3,1,0,5,2,0.027150415,0.030669864
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_4,1,0,5,2,0.02703812,0.029476643
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_0,1,0,2,2,0.032017242,0.035623554
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_1,1,0,2,2,0.03202866,0.03601227
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_2,1,0,2,2,0.031972412,0.035604354
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_3,1,0,2,2,0.032021437,0.035425685
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample2_4,1,0,2,2,0.03201318,0.03569743
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_0,1,0,4,3,0.018474104,0.02092173
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_1,1,0,4,3,0.0194616,0.022012215
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_2,1,0,4,3,0.017989933,0.020264223
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_3,1,0,4,3,0.01834353,0.020998755
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample3_4,1,0,4,3,0.018184556,0.020627584
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_0,1,0,5,3,0.010435613,0.013312017
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_1,1,0,5,3,0.010041963,0.012979436
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_2,1,0,5,3,0.010682418,0.013475328
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_3,1,0,5,3,0.010389386,0.013411005
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample4_4,1,0,5,3,0.011186446,0.014360444
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_0,1,0,2,2,0.028897563,0.030767113
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_1,1,0,2,2,0.028647093,0.030480817
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_2,1,0,2,2,0.028720655,0.030642707
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_3,1,0,2,2,0.028747736,0.030606436
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample5_4,1,0,2,2,0.028730374,0.030684939
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample6_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample6_0,1,0,5,3,0.01929507,0.021095507
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample6_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample6_1,1,0,5,3,0.019714972,0.021582033
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample6_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample6_2,1,0,5,3,0.030352168,0.03277819
