theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_0,1,0,2,0,0.051634055,0.052655183
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_1,1,0,2,0,0.051027067,0.053279188
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_2,1,0,2,0,0.051590044,0.052689146
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_3,1,0,2,0,0.051538207,0.052730918
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_4,1,0,2,0,0.05263794,0.05214459
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_0,1,0,5,2,0.02133271,0.03027808
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_1,1,0,5,2,0.021991981,0.029834803
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_2,1,0,5,2,0.021941284,0.0299297
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_3,1,0,5,2,0.0263522,0.030549332
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_4,1,0,5,2,0.02241051,0.02991694
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_0,1,0,2,2,0.035489604,0.03532381
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_1,1,0,2,2,0.03515975,0.035396278
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_2,1,0,2,2,0.034644864,0.035592835
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_3,1,0,2,2,0.035129614,0.03538963
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample2_4,1,0,2,2,0.035477553,0.035320498
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_0,1,0,4,3,0.022595594,0.021089701
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_1,1,0,4,3,0.023609877,0.022347901
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_2,1,0,4,3,0.022367205,0.020841654
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_3,1,0,4,3,0.0229774,0.02152728
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample3_4,1,0,4,3,0.0226003,0.02111025
