theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
original_darts,model_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_0,architecture_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_0,3,0.075,8,12,0.008373851,0.0102167865
original_darts,model_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_1,architecture_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_1,3,0.075,8,12,0.012206662,0.012363126
original_darts,model_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_2,architecture_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_2,3,0.075,8,12,0.011735354,0.012125673
original_darts,model_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_3,architecture_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_3,3,0.075,8,12,0.012774844,0.012661913
original_darts,model_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_4,architecture_weights_original_darts_v_1_wd_0.075_k_3_s_8.0_sample0_4,3,0.075,8,12,0.012827804,0.013011452
