theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_0,2,0,3,0,0.045409717,0.05214937
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_1,2,0,3,0,0.04582518,0.0519992
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_2,2,0,3,0,0.04519038,0.052322954
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_3,2,0,3,0,0.045381453,0.052166536
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample0_4,2,0,3,0,0.045224585,0.05228855
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_0,2,0,6,5,0.02370159,0.029525872
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_1,2,0,6,5,0.023766857,0.029404428
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_2,2,0,6,5,0.02366408,0.02946902
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_3,2,0,6,5,0.023920847,0.03031575
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_8.0_sample1_4,2,0,6,5,0.02392723,0.029440021
