theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_0,2,0,3,0,0.04723875,0.053166714
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_1,2,0,3,0,0.047134127,0.053200144
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_2,2,0,3,0,0.04703871,0.053318914
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_3,2,0,3,0,0.04731123,0.05316275
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample0_4,2,0,3,0,0.047121294,0.053208113
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_0,2,0,6,5,0.029773615,0.029173397
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_1,2,0,6,5,0.030525919,0.029444518
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_2,2,0,6,5,0.029936526,0.029207475
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_3,2,0,6,5,0.029835565,0.028939309
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample1_4,2,0,6,5,0.03027827,0.0293848
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_0,2,0,8,7,0.011982054,0.013571623
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_1,2,0,8,7,0.012500639,0.013986332
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_2,2,0,8,7,0.029010452,0.029237721
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_3,2,0,8,7,0.011996785,0.013446974
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample2_4,2,0,8,7,0.012220506,0.013583608
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_0,2,0,8,6,0.018608283,0.027709493
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_1,2,0,8,6,0.016479619,0.024381965
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_2,2,0,8,6,0.01513895,0.02279489
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_3,2,0,8,6,0.016400184,0.02417785
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample3_4,2,0,8,6,0.013407756,0.018996034
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_0,2,0,4,5,0.019996328,0.01920815
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_1,2,0,4,5,0.020482637,0.019618034
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_2,2,0,4,5,0.029698212,0.030465534
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_3,2,0,4,5,0.027137546,0.02925038
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample4_4,2,0,4,5,0.019090753,0.018441726
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_0,2,0,6,6,0.030042363,0.030241014
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_1,2,0,6,6,0.02988091,0.030429859
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_2,2,0,6,6,0.027150534,0.028095832
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_3,2,0,6,6,0.024950372,0.02539625
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample5_4,2,0,6,6,0.028340189,0.028975734
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_0,2,0,9,6,0.012240759,0.01346063
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_1,2,0,9,6,0.0130478125,0.013862865
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_2,2,0,9,6,0.012277172,0.01377634
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_3,2,0,9,6,0.013272003,0.014051997
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample6_4,2,0,9,6,0.0124641545,0.0134618785
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_0,2,0,7,6,0.024842907,0.024688216
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_1,2,0,7,6,0.02271054,0.022095554
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_2,2,0,7,6,0.023341915,0.022818081
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_3,2,0,7,6,0.022031533,0.021395313
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_7.0_sample7_4,2,0,7,6,0.017590413,0.017378021
