theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_0,3,0,4,0,0.05326028,0.050045736
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_1,3,0,4,0,0.053173203,0.05009306
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_2,3,0,4,0,0.053367622,0.05000776
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_3,3,0,4,0,0.053296868,0.050030664
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample0_4,3,0,4,0,0.053177707,0.05009014
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_0,3,0,12,10,0.024420736,0.02344282
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_1,3,0,12,10,0.028356832,0.02711325
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_2,3,0,12,10,0.029850839,0.02877172
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_3,3,0,12,10,0.024839006,0.024043182
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_3.0_sample1_4,3,0,12,10,0.03018965,0.029169498
