theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_0,3,0.025,4,0,0.06769566,0.0485828
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_1,3,0.025,4,0,0.06767491,0.048428386
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_2,3,0.025,4,0,0.06786363,0.048955973
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_3,3,0.025,4,0,0.067697376,0.0485886
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample0_4,3,0.025,4,0,0.0677364,0.048696388
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_0,3,0.025,12,10,0.027045604,0.023514705
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_1,3,0.025,12,10,0.030421682,0.02756724
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_2,3,0.025,12,10,0.03222275,0.029053446
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_3,3,0.025,12,10,0.028302036,0.024269164
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_10.0_sample1_4,3,0.025,12,10,0.03270781,0.029396512
