theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_0,1,0.075,2,0,0.06361556,0.048668645
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_1,1,0.075,2,0,0.06344178,0.04832753
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_2,1,0.075,2,0,0.063840516,0.04903881
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_3,1,0.075,2,0,0.06360367,0.04864757
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample0_4,1,0.075,2,0,0.06381236,0.04899466
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_0,1,0.075,5,2,0.026400039,0.030183166
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_1,1,0.075,5,2,0.026581826,0.030091232
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_2,1,0.075,5,2,0.026066022,0.030226652
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_3,1,0.075,5,2,0.029148083,0.031591427
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_4.0_sample1_4,1,0.075,5,2,0.026588764,0.03014823
