theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_0,1,0,2,0,0.0549863,0.056209616
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_1,1,0,2,0,0.05498117,0.056207154
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_2,1,0,2,0,0.054939948,0.05618832
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_3,1,0,2,0,0.05546179,0.05649595
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_4,1,0,2,0,0.055422645,0.056469597
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_0,1,0,5,2,0.030106382,0.02952691
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_1,1,0,5,2,0.03037912,0.030041847
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_2,1,0,5,2,0.02997822,0.029518835
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_3,1,0,5,2,0.032637995,0.032819126
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_4,1,0,5,2,0.030210393,0.029893862
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_0,1,0,2,2,0.037791803,0.038739163
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_1,1,0,2,2,0.03742642,0.038441703
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_2,1,0,2,2,0.03764445,0.03862093
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_3,1,0,2,2,0.037618004,0.038598172
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_4,1,0,2,2,0.037315983,0.038352486
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_0,1,0,4,3,0.021799931,0.023827752
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_1,1,0,4,3,0.023513071,0.025252126
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_2,1,0,4,3,0.021611819,0.02367122
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_3,1,0,4,3,0.022145849,0.024107255
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample3_4,1,0,4,3,0.022251558,0.024203
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_0,1,0,5,3,0.01344259,0.015685564
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_1,1,0,5,3,0.013963234,0.016267534
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_2,1,0,5,3,0.013751621,0.015844755
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_3,1,0,5,3,0.014307977,0.016584573
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample4_4,1,0,5,3,0.017497405,0.019536195
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_0,1,0,2,2,0.030239128,0.029768193
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_1,1,0,2,2,0.030605797,0.030091846
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_2,1,0,2,2,0.030576084,0.030220952
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_3,1,0,2,2,0.030821502,0.030374737
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample5_4,1,0,2,2,0.030589081,0.03014912
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_0,1,0,5,3,0.02118495,0.02110677
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_1,1,0,5,3,0.02190736,0.021781625
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_2,1,0,5,3,0.033022624,0.032764003
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_3,1,0,5,3,0.021852328,0.021686371
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample6_4,1,0,5,3,0.0345089,0.034578
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_0,1,0,4,3,0.011399248,0.013793715
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_1,1,0,4,3,0.033027522,0.032745056
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_2,1,0,4,3,0.016157571,0.01680556
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_3,1,0,4,3,0.031187493,0.030730076
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample7_4,1,0,4,3,0.030939281,0.030618861
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_0,1,0,3,3,0.030529302,0.031733554
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_1,1,0,3,3,0.023644738,0.025381016
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_2,1,0,3,3,0.022061793,0.024054635
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_3,1,0,3,3,0.025227593,0.026820032
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample8_4,1,0,3,3,0.022552911,0.02445955
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_0,1,0,2,2,0.030442506,0.02999971
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_1,1,0,2,2,0.030373663,0.030046783
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_2,1,0,2,2,0.030278444,0.02983056
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_3,1,0,2,2,0.0308581,0.030369485
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample9_4,1,0,2,2,0.030319937,0.029915188
