theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_0,2,0.05,3,0,0.059944805,0.052247435
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_1,2,0.05,3,0,0.059557,0.05124993
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_2,2,0.05,3,0,0.059959438,0.052277345
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_3,2,0.05,3,0,0.059799973,0.051934965
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample0_4,2,0.05,3,0,0.06039606,0.053090367
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_0,2,0.05,6,5,0.02735866,0.030599002
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_1,2,0.05,6,5,0.027031384,0.030577421
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_2,2,0.05,6,5,0.026702078,0.030092752
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_3,2,0.05,6,5,0.027644657,0.030723644
random_darts,model_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.05_k_2_s_3.0_sample1_4,2,0.05,6,5,0.02694676,0.0300137
