theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_0,1,0,2,0,0.066865236,0.054065462
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_1,1,0,2,0,0.066866666,0.054062612
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_2,1,0,2,0,0.06702063,0.054143652
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_3,1,0,2,0,0.0668706,0.054092094
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample0_4,1,0,2,0,0.066908546,0.054070227
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_0,1,0,5,2,0.03299227,0.02961938
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_1,1,0,5,2,0.0333537,0.030213937
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_2,1,0,5,2,0.032944415,0.029820723
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_3,1,0,5,2,0.03718412,0.031339437
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample1_4,1,0,5,2,0.0335364,0.030271089
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_0,1,0,2,2,0.045935795,0.036389813
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_1,1,0,2,2,0.045917273,0.036312852
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_2,1,0,2,2,0.046261363,0.036686756
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_3,1,0,2,2,0.046126164,0.0365964
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample2_4,1,0,2,2,0.046281464,0.03651572
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_0,1,0,4,3,0.03059981,0.021718686
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_1,1,0,4,3,0.032346804,0.023419205
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_2,1,0,4,3,0.030198991,0.021357814
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_3,1,0,4,3,0.031197,0.02228212
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample3_4,1,0,4,3,0.030662505,0.021860704
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_0,1,0,5,3,0.01739669,0.01564509
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_1,1,0,5,3,0.018188434,0.016405195
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_2,1,0,5,3,0.018053116,0.016178578
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_3,1,0,5,3,0.019986529,0.0175705
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample4_4,1,0,5,3,0.021513246,0.019467857
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_0,1,0,2,2,0.03326585,0.030431164
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_1,1,0,2,2,0.033636782,0.030635372
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_2,1,0,2,2,0.033433698,0.03024682
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_3,1,0,2,2,0.03371111,0.03057785
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_3.0_sample5_4,1,0,2,2,0.033321466,0.030749116
