theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_0,3,0.075,4,0,0.053056065,0.053582788
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_1,3,0.075,4,0,0.053102534,0.05380825
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_2,3,0.075,4,0,0.053051766,0.05355856
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_3,3,0.075,4,0,0.053062037,0.053615138
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample0_4,3,0.075,4,0,0.053000864,0.053044625
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_0,3,0.075,12,10,0.025571367,0.025140744
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_1,3,0.075,12,10,0.029116103,0.028661624
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_2,3,0.075,12,10,0.031737305,0.031138964
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_3,3,0.075,12,10,0.025833812,0.025804698
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample1_4,3,0.075,12,10,0.0314274,0.03112197
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample2_0,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample2_0,3,0.075,10,11,0.012725796,0.013607921
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample2_1,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample2_1,3,0.075,10,11,0.012326087,0.013590222
random_darts,model_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample2_2,architecture_weights_random_darts_v_1_wd_0.075_k_3_s_3.0_sample2_2,3,0.075,10,11,0.012852699,0.014078702
