theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_0,1,0.075,2,0,0.053422507,0.052986123
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_1,1,0.075,2,0,0.05352505,0.052937686
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_2,1,0.075,2,0,0.053350985,0.053027865
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_3,1,0.075,2,0,0.053565357,0.052921757
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample0_4,1,0.075,2,0,0.05351073,0.052943736
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_0,1,0.075,5,2,0.028461626,0.02909155
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_1,1,0.075,5,2,0.027666101,0.028854527
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_2,1,0.075,5,2,0.027751293,0.02894074
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_3,1,0.075,5,2,0.028613092,0.030830216
random_darts,model_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.075_k_1_s_3.0_sample1_4,1,0.075,5,2,0.027802888,0.028945524
