theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_0,2,0.025,3,0,0.052007183,0.05258266
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_1,2,0.025,3,0,0.051903542,0.05292688
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_2,2,0.025,3,0,0.05180627,0.05350122
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_3,2,0.025,3,0,0.05203672,0.052504558
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample0_4,2,0.025,3,0,0.051945686,0.052770376
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_0,2,0.025,6,5,0.026706558,0.028952923
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_1,2,0.025,6,5,0.026535211,0.028932532
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_2,2,0.025,6,5,0.026907684,0.028706707
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_3,2,0.025,6,5,0.032270633,0.035244085
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample1_4,2,0.025,6,5,0.026598591,0.029226605
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_0,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_0,2,0.025,8,7,0.010872827,0.013776974
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_1,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_1,2,0.025,8,7,0.010882439,0.01375686
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_2,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_2,2,0.025,8,7,0.018716846,0.021317583
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_3,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_3,2,0.025,8,7,0.010670026,0.013565404
random_darts,model_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_4,architecture_weights_random_darts_v_1_wd_0.025_k_2_s_3.0_sample2_4,2,0.025,8,7,0.010903804,0.013667095
