theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_0,2,0,3,0,0.04472037,0.056780934
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_1,2,0,3,0,0.044509392,0.05677812
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_2,2,0,3,0,0.044725023,0.056781434
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_3,2,0,3,0,0.04470457,0.05677937
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample0_4,2,0,3,0,0.044622958,0.056774423
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_0,2,0,6,5,0.021491451,0.031385183
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_1,2,0,6,5,0.021673528,0.031522248
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_2,2,0,6,5,0.02156495,0.03155897
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_3,2,0,6,5,0.022320667,0.03580211
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample1_4,2,0,6,5,0.021628162,0.03134684
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_0,2,0,8,7,0.008654588,0.015491767
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_1,2,0,8,7,0.00866756,0.015535434
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_2,2,0,8,7,0.0120808,0.022880195
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_3,2,0,8,7,0.008639786,0.015480756
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample2_4,2,0,8,7,0.008587625,0.015808573
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_0,2,0,8,6,0.019356187,0.029515779
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_1,2,0,8,6,0.015118216,0.027493998
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_2,2,0,8,6,0.014064897,0.025586095
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_3,2,0,8,6,0.018509725,0.027699713
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample3_4,2,0,8,6,0.010728469,0.02238537
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_0,2,0,4,5,0.0127875805,0.022445302
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_1,2,0,4,5,0.012919527,0.022687715
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_2,2,0,4,5,0.022675488,0.031626172
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_3,2,0,4,5,0.023915699,0.030332854
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample4_4,2,0,4,5,0.012418921,0.02219656
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_0,2,0,6,6,0.023557467,0.031888083
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_1,2,0,6,6,0.023831513,0.03149182
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_2,2,0,6,6,0.023209479,0.029782638
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_3,2,0,6,6,0.018635647,0.026250483
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample5_4,2,0,6,6,0.023283187,0.030256853
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample6_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample6_0,2,0,9,6,0.008614747,0.01568384
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample6_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample6_1,2,0,9,6,0.00940186,0.017157827
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample6_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample6_2,2,0,9,6,0.00872248,0.015479748
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample6_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_10.0_sample6_3,2,0,9,6,0.009628757,0.017606007
