theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_0,3,0,4,0,0.06613422,0.04930515
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_1,3,0,4,0,0.066329986,0.049478464
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_2,3,0,4,0,0.066176936,0.049337804
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_3,3,0,4,0,0.066338785,0.049486753
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_4,3,0,4,0,0.06613962,0.04931534
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_0,3,0,12,10,0.02908294,0.021892142
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_1,3,0,12,10,0.033989724,0.02567184
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_2,3,0,12,10,0.035798524,0.027383909
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_3,3,0,12,10,0.030406186,0.022705488
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_4,3,0,12,10,0.037118196,0.027883787
