theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_0,3,0.025,4,0,0.062027615,0.052088644
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_1,3,0.025,4,0,0.061962962,0.052079715
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_2,3,0.025,4,0,0.061913855,0.052097127
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_3,3,0.025,4,0,0.062060658,0.052098617
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample0_4,3,0.025,4,0,0.061970133,0.052079663
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_0,3,0.025,12,10,0.026949914,0.02656724
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_1,3,0.025,12,10,0.02939415,0.030243624
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_2,3,0.025,12,10,0.031087985,0.032378823
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_3,3,0.025,12,10,0.030257948,0.029726377
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample1_4,3,0.025,12,10,0.031551786,0.032748953
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_0,3,0.025,10,11,0.017328871,0.014282695
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_1,3,0.025,10,11,0.016371014,0.013381588
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_2,3,0.025,10,11,0.016573818,0.014001543
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_3,3,0.025,10,11,0.017645068,0.014773394
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_8.0_sample2_4,3,0.025,10,11,0.016107442,0.013643498
