theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_0,3,0.1,4,0,0.060422912,0.04992279
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_1,3,0.1,4,0,0.06005252,0.04972221
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_2,3,0.1,4,0,0.060297754,0.049853336
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_3,3,0.1,4,0,0.06012604,0.049760774
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample0_4,3,0.1,4,0,0.059825245,0.049607504
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_0,3,0.1,12,10,0.0030300869,0.0032966353
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_1,3,0.1,12,10,0.0075319996,0.005932647
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_2,3,0.1,12,10,0.0033111605,0.0034090565
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_3,3,0.1,12,10,0.00290444,0.003281192
random_darts,model_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.1_k_3_s_8.0_sample1_4,3,0.1,12,10,0.008400286,0.006877321
