theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_0,2,0.075,3,0,0.058318596,0.049572967
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_1,2,0.075,3,0,0.05745078,0.0493817
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_2,2,0.075,3,0,0.058594484,0.04965791
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_3,2,0.075,3,0,0.05809497,0.049511515
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample0_4,2,0.075,3,0,0.058440153,0.049609236
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_0,2,0.075,6,5,0.008057693,0.0074087163
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_1,2,0.075,6,5,0.0078527415,0.007456625
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_2,2,0.075,6,5,0.00798119,0.0074231685
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_3,2,0.075,6,5,0.008258994,0.007430006
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample1_4,2,0.075,6,5,0.00782591,0.00746745
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_0,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_0,2,0.075,8,7,0.003622577,0.0037140092
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_1,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_1,2,0.075,8,7,0.005066497,0.00542068
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_2,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_2,2,0.075,8,7,0.0033560756,0.0038327235
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_3,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_3,2,0.075,8,7,0.003257164,0.0039379816
random_darts,model_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_4,architecture_weights_random_darts_v_1_wd_0.075_k_2_s_3.0_sample2_4,2,0.075,8,7,0.0045085032,0.0053091682
