theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_0,3,0.025,4,0,0.05261834,0.056267805
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_1,3,0.025,4,0,0.052491434,0.05570382
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_2,3,0.025,4,0,0.052586455,0.056155372
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_3,3,0.025,4,0,0.052588277,0.056162063
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample0_4,3,0.025,4,0,0.05248263,0.05563342
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_0,3,0.025,12,10,0.0028955666,0.0034693307
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_1,3,0.025,12,10,0.005627096,0.005809486
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_2,3,0.025,12,10,0.0029153908,0.003476649
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_3,3,0.025,12,10,0.0027195946,0.0035015263
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_1.0_sample1_4,3,0.025,12,10,0.00804498,0.007988905
