theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_0,architecture_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_0,3,0,12,12,0.0024640972,0.0029383732
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_1,architecture_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_1,3,0,12,12,0.0027010501,0.0033557946
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_2,architecture_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_2,3,0,12,12,0.0022584049,0.0029183067
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_3,architecture_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_3,3,0,12,12,0.002082066,0.0027006604
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_4,architecture_weights_original_darts_v_1_wd_0_k_3_s_4.0_sample0_4,3,0,12,12,0.002166089,0.0028367585
