theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
fair_darts,model_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_0,architecture_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_0,2,0.075,3,3,0.035844617,0.042956863
fair_darts,model_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_1,architecture_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_1,2,0.075,3,3,0.035728753,0.042712554
fair_darts,model_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_2,architecture_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_2,2,0.075,3,3,0.036193974,0.042546578
fair_darts,model_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_3,architecture_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_3,2,0.075,3,3,0.036408074,0.042766593
fair_darts,model_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_4,architecture_weights_fair_darts_v_1_wd_0.075_k_2_s_10.0_sample0_4,2,0.075,3,3,0.03595473,0.04263361
