theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_0,1,0,2,0,0.05310492,0.052624375
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_1,1,0,2,0,0.05343358,0.05261886
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_2,1,0,2,0,0.05333866,0.052615188
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_3,1,0,2,0,0.05339159,0.052616775
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample0_4,1,0,2,0,0.052988164,0.05264119
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_0,1,0,5,2,0.009971549,0.0071404376
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_1,1,0,5,2,0.010047007,0.0071605467
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_2,1,0,5,2,0.010113254,0.0071710306
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_3,1,0,5,2,0.009981623,0.0071399827
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_6.0_sample1_4,1,0,5,2,0.009928136,0.007144556
