theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_0,1,0,2,0,0.06344252,0.048010025
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_1,1,0,2,0,0.063214354,0.048321925
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_2,1,0,2,0,0.06350097,0.04795772
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_3,1,0,2,0,0.06320118,0.048348844
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample0_4,1,0,2,0,0.06339543,0.048058186
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_0,1,0,5,2,0.008956547,0.008485127
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_1,1,0,5,2,0.009077021,0.008603929
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_2,1,0,5,2,0.0089211995,0.008533807
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_3,1,0,5,2,0.008983467,0.0085930135
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample1_4,1,0,5,2,0.009220107,0.008801162
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_0,1,0,2,2,0.05899322,0.03929419
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_1,1,0,2,2,0.059106532,0.039437395
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_2,1,0,2,2,0.058843035,0.03881017
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_3,1,0,2,2,0.05925068,0.039561633
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_7.0_sample2_4,1,0,2,2,0.05898831,0.03914372
