theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_0,2,0,3,0,0.07362603,0.049659077
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_1,2,0,3,0,0.073028274,0.049561046
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_2,2,0,3,0,0.07586345,0.05018672
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_3,2,0,3,0,0.0740264,0.04973606
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample0_4,2,0,3,0,0.0741467,0.049760833
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_0,2,0,6,5,0.0076637887,0.0075871833
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_1,2,0,6,5,0.007744729,0.007528317
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_2,2,0,6,5,0.0076493495,0.007625769
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_3,2,0,6,5,0.0076630106,0.0075682923
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_6.0_sample1_4,2,0,6,5,0.007672766,0.0075917854
