theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_0,3,0,4,0,0.05231851,0.052119225
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_1,3,0,4,0,0.053009965,0.052001692
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_2,3,0,4,0,0.051860347,0.05226394
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_3,3,0,4,0,0.052349024,0.052111737
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample0_4,3,0,4,0,0.052795745,0.05202739
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_0,3,0,12,10,0.0028862199,0.003220134
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_1,3,0,12,10,0.009513983,0.009601833
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_2,3,0,12,10,0.0030193953,0.0033325003
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_3,3,0,12,10,0.0027333263,0.0030950613
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample1_4,3,0,12,10,0.008809023,0.008907333
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_0,3,0,10,11,0.0011908223,0.0011370552
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_1,3,0,10,11,0.00125699,0.0011794348
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_2,3,0,10,11,0.0011949689,0.0011059002
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_3,3,0,10,11,0.0015311538,0.0014865433
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_5.0_sample2_4,3,0,10,11,0.0014848934,0.0013317049
