theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_0,3,0.025,4,0,0.052929256,0.04741221
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_1,3,0.025,4,0,0.051177118,0.047061905
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_2,3,0.025,4,0,0.052066453,0.04720472
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_3,3,0.025,4,0,0.051073194,0.04705108
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample0_4,3,0.025,4,0,0.050651863,0.04702248
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_0,3,0.025,12,10,0.0028838625,0.0035303133
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_1,3,0.025,12,10,0.005715021,0.008229272
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_2,3,0.025,12,10,0.0028292031,0.0036523985
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_3,3,0.025,12,10,0.0028051313,0.0034093382
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_2.0_sample1_4,3,0.025,12,10,0.005964603,0.0082805045
