theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_0,2,0,3,0,0.05942086,0.04890215
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_1,2,0,3,0,0.059234496,0.048997786
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_2,2,0,3,0,0.059726734,0.048824385
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_3,2,0,3,0,0.059480555,0.04888066
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample0_4,2,0,3,0,0.05938308,0.04891775
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_0,2,0,6,5,0.008348797,0.008036474
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_1,2,0,6,5,0.00842529,0.008053466
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_2,2,0,6,5,0.008381904,0.00812216
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_3,2,0,6,5,0.0083779795,0.00809102
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample1_4,2,0,6,5,0.008261463,0.008100188
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_0,2,0,8,7,0.004537974,0.0037497815
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_1,2,0,8,7,0.0065516527,0.005531975
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_2,2,0,8,7,0.004071557,0.0035718677
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_3,2,0,8,7,0.0040465337,0.0034312645
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_5.0_sample2_4,2,0,8,7,0.0056736995,0.0049941484
