theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_0,1,0.025,2,0,0.056389257,0.050333533
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_1,1,0.025,2,0,0.056858063,0.050381996
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_2,1,0.025,2,0,0.05616245,0.050318368
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_3,1,0.025,2,0,0.05630322,0.050327104
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample0_4,1,0.025,2,0,0.05692605,0.05039078
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_0,1,0.025,5,2,0.007209206,0.0077413768
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_1,1,0.025,5,2,0.0072774193,0.007702465
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_2,1,0.025,5,2,0.0073004067,0.00772709
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_3,1,0.025,5,2,0.0072935475,0.007722955
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_6.0_sample1_4,1,0.025,5,2,0.007295612,0.007673606
