theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
fair_darts,model_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_0,architecture_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_0,1,0.025,2,1,0.053320363,0.050202563
fair_darts,model_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_1,architecture_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_1,1,0.025,2,1,0.052914876,0.04982625
fair_darts,model_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_2,architecture_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_2,1,0.025,2,1,0.05419826,0.050573792
fair_darts,model_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_3,architecture_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_3,1,0.025,2,1,0.05334312,0.049832463
fair_darts,model_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_4,architecture_weights_fair_darts_v_1_wd_0.025_k_1_s_6.0_sample0_4,1,0.025,2,1,0.05352836,0.0500089
