theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_0,1,0,2,0,0.06455843,0.05145511
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_1,1,0,2,0,0.064354576,0.051293176
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_2,1,0,2,0,0.06456207,0.051458027
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_3,1,0,2,0,0.06417935,0.051156428
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample0_4,1,0,2,0,0.06506215,0.051865343
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_0,1,0,5,2,0.008218296,0.0073469607
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_1,1,0,5,2,0.008221101,0.0073586293
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_2,1,0,5,2,0.008202185,0.0073708906
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_3,1,0,5,2,0.008124409,0.0073062866
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_10.0_sample1_4,1,0,5,2,0.008169283,0.007427186
