theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_0,architecture_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_0,3,0,10,12,0.0070379516,0.0076704687
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_1,architecture_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_1,3,0,10,12,0.0055336114,0.0059863436
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_2,architecture_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_2,3,0,10,12,0.008079885,0.011188138
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_3,architecture_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_3,3,0,10,12,0.0057360013,0.0060394034
original_darts,model_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_4,architecture_weights_original_darts_v_1_wd_0_k_3_s_2.0_sample0_4,3,0,10,12,0.011646404,0.015504515
