theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_0,3,0,4,0,0.058416273,0.048768878
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_1,3,0,4,0,0.05965573,0.048763826
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_2,3,0,4,0,0.05909183,0.04875077
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_3,3,0,4,0,0.058638547,0.048758507
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample0_4,3,0,4,0,0.058063462,0.048795033
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_0,3,0,12,10,0.0029167107,0.0029269005
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_1,3,0,12,10,0.0043791262,0.0039668796
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_2,3,0,12,10,0.0030237683,0.0029263482
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_3,3,0,12,10,0.0030478905,0.0028975375
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample1_4,3,0,12,10,0.007601715,0.0065707257
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_0,3,0,10,11,0.0011044481,0.0010782741
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_1,3,0,10,11,0.001301805,0.0011103118
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_2,3,0,10,11,0.0010468623,0.0010145126
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_3,3,0,10,11,0.0018371051,0.0014948928
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_9.0_sample2_4,3,0,10,11,0.0014979746,0.0013064068
