theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_0,1,0.025,2,0,0.062388428,0.04842764
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_1,1,0.025,2,0,0.06250016,0.04847087
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_2,1,0.025,2,0,0.06303941,0.048732616
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_3,1,0.025,2,0,0.06298056,0.048700903
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample0_4,1,0.025,2,0,0.06247901,0.048462298
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_0,1,0.025,5,2,0.0084703015,0.0074407374
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_1,1,0.025,5,2,0.0083970595,0.007439064
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_2,1,0.025,5,2,0.008396999,0.0074375113
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_3,1,0.025,5,2,0.00839213,0.0074295704
random_darts,model_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_1_s_9.0_sample1_4,1,0.025,5,2,0.0085100755,0.007486723
