theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_0,3,0,4,0,0.06367041,0.049132884
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_1,3,0,4,0,0.06386104,0.049360514
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_2,3,0,4,0,0.06338178,0.048779324
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_3,3,0,4,0,0.06339599,0.04879707
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample0_4,3,0,4,0,0.063253276,0.048616648
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_0,3,0,12,10,0.0038082437,0.0029812187
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_1,3,0,12,10,0.0066483757,0.0054216553
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_2,3,0,12,10,0.0039191637,0.0030485766
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_3,3,0,12,10,0.004062349,0.003111414
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample1_4,3,0,12,10,0.008036556,0.006822446
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_0,3,0,10,11,0.0012859841,0.0011055518
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_1,3,0,10,11,0.0011768012,0.0011065736
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_2,3,0,10,11,0.0012550042,0.0010684885
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_3,3,0,10,11,0.0013927475,0.0014358442
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample2_4,3,0,10,11,0.00169324,0.0012749567
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_0,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_0,3,0,7,9,0.006042627,0.0067164404
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_1,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_1,3,0,7,9,0.0011067315,0.0007849644
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_2,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_2,3,0,7,9,0.0063580666,0.0069841524
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_3,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_3,3,0,7,9,0.006380692,0.0070772106
random_darts,model_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_4,architecture_weights_random_darts_v_1_wd_0_k_3_s_6.0_sample3_4,3,0,7,9,0.005918724,0.0065891016
