theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
fair_darts,model_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_0,architecture_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_0,1,0,2,1,0.04960168,0.046380814
fair_darts,model_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_1,architecture_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_1,1,0,2,1,0.049706392,0.046464674
fair_darts,model_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_2,architecture_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_2,1,0,2,1,0.04979813,0.046397753
fair_darts,model_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_3,architecture_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_3,1,0,2,1,0.04969037,0.04632408
fair_darts,model_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_4,architecture_weights_fair_darts_v_1_wd_0_k_1_s_7.0_sample0_4,1,0,2,1,0.04963302,0.046356317
