theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_0,2,0,3,0,0.059149384,0.04779609
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_1,2,0,3,0,0.059467666,0.047313314
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_2,2,0,3,0,0.059464004,0.04731489
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_3,2,0,3,0,0.059528902,0.047290903
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample0_4,2,0,3,0,0.0592356,0.047513504
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_0,2,0,6,5,0.0066350973,0.007646853
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_1,2,0,6,5,0.006724119,0.007822594
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_2,2,0,6,5,0.006615042,0.007727005
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_3,2,0,6,5,0.0065797335,0.0075992327
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_2.0_sample1_4,2,0,6,5,0.006566569,0.007598642
