theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_0,3,0.025,4,0,0.052595615,0.055989083
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_1,3,0.025,4,0,0.051700152,0.05544376
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_2,3,0.025,4,0,0.05082818,0.054952335
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_3,3,0.025,4,0,0.05101262,0.055052303
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample0_4,3,0.025,4,0,0.05100928,0.055050477
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_0,3,0.025,12,10,0.0029051406,0.0038213884
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_1,3,0.025,12,10,0.006034073,0.006330298
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_2,3,0.025,12,10,0.003120242,0.0040054456
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_3,3,0.025,12,10,0.0025992857,0.0036812667
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample1_4,3,0.025,12,10,0.010321454,0.010141444
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_0,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_0,3,0.025,10,11,0.0011669795,0.0011721208
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_1,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_1,3,0.025,10,11,0.0011774306,0.0011803051
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_2,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_2,3,0.025,10,11,0.001176156,0.0011355091
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_3,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_3,3,0.025,10,11,0.0016136726,0.0015949531
random_darts,model_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_4,architecture_weights_random_darts_v_1_wd_0.025_k_3_s_6.0_sample2_4,3,0.025,10,11,0.0015608158,0.0014394362
