theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_0,1,0,2,0,0.040489696,0.051903456
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_1,1,0,2,0,0.03957235,0.052458107
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_2,1,0,2,0,0.040658697,0.05185021
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_3,1,0,2,0,0.04058277,0.05187284
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample0_4,1,0,2,0,0.04068703,0.051842295
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_0,1,0,5,2,0.0048175296,0.008472035
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_1,1,0,5,2,0.004851393,0.008453497
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_2,1,0,5,2,0.0049082856,0.008419187
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_3,1,0,5,2,0.004841676,0.008438401
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_9.0_sample1_4,1,0,5,2,0.0048288223,0.008457959
