theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_0,2,0,3,0,0.051413216,0.049951356
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_1,2,0,3,0,0.05208363,0.049986374
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_2,2,0,3,0,0.052383833,0.050015952
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_3,2,0,3,0,0.050943475,0.049956698
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample0_4,2,0,3,0,0.051324837,0.049950317
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_0,2,0,6,5,0.0063487957,0.0074108057
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_1,2,0,6,5,0.0064051426,0.007353849
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_2,2,0,6,5,0.0064133503,0.0073899953
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_3,2,0,6,5,0.0062271957,0.0074035795
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample1_4,2,0,6,5,0.0064051007,0.007391435
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_0,2,0,8,7,0.002765708,0.0033937956
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_1,2,0,8,7,0.0049391547,0.004870804
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_2,2,0,8,7,0.0026265676,0.0036589827
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_3,2,0,8,7,0.0030414348,0.003683141
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_3.0_sample2_4,2,0,8,7,0.00427754,0.0047182487
