theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_0,1,0,2,0,0.059947398,0.0509552
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_1,1,0,2,0,0.059734978,0.05059021
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_2,1,0,2,0,0.059750915,0.050619766
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_3,1,0,2,0,0.059775744,0.05066487
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample0_4,1,0,2,0,0.059846696,0.05078873
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_0,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_0,1,0,5,2,0.008197993,0.0072181867
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_1,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_1,1,0,5,2,0.008234788,0.0072412826
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_2,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_2,1,0,5,2,0.008219423,0.007231621
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_3,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_3,1,0,5,2,0.008215825,0.00722365
random_darts,model_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_4,architecture_weights_random_darts_v_1_wd_0_k_1_s_8.0_sample1_4,1,0,5,2,0.00816481,0.007202663
