theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,validation loss
original_darts,model_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_0,architecture_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_0,3,0.05,6,9,0.008732797,0.007749009
original_darts,model_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_1,architecture_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_1,3,0.05,6,9,0.008637557,0.0076271123
original_darts,model_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_2,architecture_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_2,3,0.05,6,9,0.008427698,0.00759843
original_darts,model_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_3,architecture_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_3,3,0.05,6,9,0.008780937,0.0076122843
original_darts,model_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_4,architecture_weights_original_darts_v_1_wd_0.05_k_3_s_6.0_sample0_4,3,0.05,6,9,0.008688926,0.007676085
