theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,BIC,validation loss
original_darts,model_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_0,architecture_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_0,3,0.1,4,8,0.00025630757,4475.7354,0.00065139984
original_darts,model_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_1,architecture_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_1,3,0.1,4,8,0.0002769245,4474.199,0.00060133333
original_darts,model_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_2,architecture_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_2,3,0.1,4,8,0.00031227682,4474.098,0.00058848737
original_darts,model_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_3,architecture_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_3,3,0.1,4,8,0.0003544699,4476.727,0.0006398671
original_darts,model_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_4,architecture_weights_original_darts_v_1_wd_0.1_k_3_s_4.0_sample0_4,3,0.1,4,8,0.00028889105,4473.0283,0.0005766411
