theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,BIC,validation loss
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_0,architecture_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_0,1,0,3,2,0.0026805715,5091.582,0.023381982
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_1,architecture_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_1,1,0,3,2,0.0026695565,5094.269,0.023499645
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_2,architecture_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_2,1,0,3,2,0.0025774033,5093.6797,0.023562014
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_3,architecture_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_3,1,0,3,2,0.017434759,5485.501,0.034956332
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_4,architecture_weights_original_darts_v_1_wd_0_k_1_s_6.0_sample0_4,1,0,3,2,0.0024281417,5058.154,0.022293039
