theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,BIC,validation loss
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_0,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_0,2,0,3,0,0.2674764,7208.3164,0.13031678
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_1,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_1,2,0,3,0,0.2671906,7206.8516,0.13027304
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_2,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_2,2,0,3,0,0.268895,7213.9473,0.13053593
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_3,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_3,2,0,3,0,0.26674104,7205.6694,0.13020447
random_darts,model_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_4,architecture_weights_random_darts_v_1_wd_0_k_2_s_4.0_sample0_4,2,0,3,0,0.2683858,7211.8926,0.1304569
