theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,BIC,validation loss
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_0,architecture_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_0,2,0,3,2,0.0032380798,5124.2,0.026880374
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_1,architecture_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_1,2,0,3,2,0.0030312527,5138.767,0.027566727
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_2,architecture_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_2,2,0,3,2,0.0031933624,5179.707,0.029164232
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_3,architecture_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_3,2,0,3,2,0.003132013,5104.5806,0.02610848
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_4,architecture_weights_fair_darts_v_1_wd_0_k_2_s_7.0_sample0_4,2,0,3,2,0.0030347006,5127.5425,0.02710154
