theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,BIC,validation loss
original_darts,model_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_0,architecture_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_0,2,0.025,6,4,0.34489954,7262.818,0.12604982
original_darts,model_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_1,architecture_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_1,2,0.025,6,4,0.34120432,7166.9507,0.1216937
original_darts,model_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_2,architecture_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_2,2,0.025,6,4,0.29696992,6904.9287,0.10880013
original_darts,model_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_3,architecture_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_3,2,0.025,6,4,0.32948047,7193.745,0.12265907
original_darts,model_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_4,architecture_weights_original_darts_v_1_wd_0.025_k_2_s_7.0_sample0_4,2,0.025,6,4,0.331723,7096.55,0.11872518
