theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,BIC,validation loss
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_0,architecture_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_0,1,0,3,2,0.0012623563,5104.927,0.027484883
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_1,architecture_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_1,1,0,3,2,0.010316839,5480.947,0.041881647
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_2,architecture_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_2,1,0,3,2,0.007265646,5440.3115,0.040721316
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_3,architecture_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_3,1,0,3,2,0.006520496,5411.3506,0.039637744
original_darts,model_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_4,architecture_weights_original_darts_v_1_wd_0_k_1_s_9.0_sample0_4,1,0,3,2,0.0013812662,5080.7505,0.026243709
