theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,BIC,validation loss
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_0,architecture_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_0,2,0,3,2,0.004510272,5120.716,0.025496863
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_1,architecture_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_1,2,0,3,2,0.0044777864,5138.811,0.026462143
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_2,architecture_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_2,2,0,3,2,0.0045243637,5176.205,0.028109439
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_3,architecture_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_3,2,0,3,2,0.0044221007,5101.0093,0.02467961
fair_darts,model_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_4,architecture_weights_fair_darts_v_1_wd_0_k_2_s_3.0_sample0_4,2,0,3,2,0.0044330163,5122.6895,0.025640212
