theorist,model_file_name,arch_file_name,num_graph_node,arch_weight_decay,num_params,num_edges,loss,BIC,validation loss
original_darts,model_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_0,architecture_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_0,1,0.05,3,1,0.0027410062,5271.9424,0.035281803
original_darts,model_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_1,architecture_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_1,1,0.05,3,1,0.0028402994,5274.06,0.035273194
original_darts,model_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_2,architecture_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_2,1,0.05,3,1,0.00398712,5298.2236,0.03561756
original_darts,model_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_3,architecture_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_3,1,0.05,3,1,0.0029392233,5275.8965,0.03531548
original_darts,model_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_4,architecture_weights_original_darts_v_1_wd_0.05_k_1_s_8.0_sample0_4,1,0.05,3,1,0.0025945883,5269.156,0.035221223
